ID,Client_Income,Child_Count,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Default
12129052,13500.0,1.0,78169.5,2534.4,12354.0,2510.0,0
12109432,67500.0,0.0,102474.0,4942.8,15031.0,3755.0,1
12181284,11250.0,1.0,27000.0,1041.3,10148.0,900.0,0
12146641,18000.0,0.0,111384.0,4732.2,14898.0,6369.0,0
12112452,36000.0,2.0,45000.0,5090.4,16867.0,824.0,0
12133060,18000.0,0.0,67500.0,2177.55,11469.0,771.0,0
12200919,15142.5,3.0,45000.0,2536.2,11921.0,1589.0,0
12179549,15750.0,3.0,45000.0,3044.25,13572.0,3437.0,0
12152008,31500.0,1.0,67766.4,5367.15,12027.0,3063.0,0
12134088,22500.0,2.0,58500.0,2925.0,18444.0,2860.0,0
12105165,7650.0,0.0,28440.0,1396.35,17990.0,642.0,0
12177534,11250.0,0.0,27000.0,1391.4,15186.0,1057.0,0
12183241,4500.0,0.0,6750.0,739.8,19912.0,3557.0,0
12134919,13500.0,1.0,49000.5,2088.9,16820.0,3630.0,0
12196289,30600.0,0.0,162000.0,5643.9,20564.0,2881.0,0
12101590,27000.0,3.0,46355.4,3662.1,12689.0,1163.0,0
12117748,13500.0,1.0,20250.0,1012.5,8834.0,275.0,0
12152153,13500.0,0.0,49752.0,3252.15,19516.0,1627.0,0
12165230,18000.0,0.0,152757.9,5322.6,15632.0,3204.0,0
12140069,20250.0,0.0,51778.8,1872.9,20665.0,462.0,0
12167298,112500.0,2.0,90000.0,9000.0,16702.0,1052.0,0
12154900,11250.0,0.0,106632.0,3829.95,17332.0,2236.0,0
12166880,22500.0,0.0,112500.0,3302.55,14300.0,467.0,0
12151672,12150.0,0.0,32702.4,1524.15,10175.0,961.0,1
12176372,16650.0,1.0,27363.6,1841.4,10611.0,3011.0,0
12127857,6750.0,0.0,22500.0,1107.45,8864.0,527.0,0
12207728,15750.0,0.0,27000.0,1264.05,11419.0,604.0,0
12126595,13500.0,2.0,91334.7,4140.45,13037.0,200.0,0
12206597,31500.0,0.0,78192.0,5010.3,9689.0,2873.0,0
12160992,22500.0,0.0,22500.0,2225.25,13502.0,3313.0,0
12218992,13950.0,0.0,24750.0,1928.25,9483.0,776.0,0
12160134,11700.0,1.0,45450.0,1632.15,10822.0,1137.0,0
12119855,17550.0,0.0,25470.0,3035.7,10482.0,403.0,0
12184864,18000.0,0.0,112500.0,3289.5,11976.0,740.0,0
12177474,9000.0,0.0,25470.0,2886.75,18024.0,8275.0,0
12180728,18000.0,1.0,107820.0,3102.75,10900.0,1436.0,0
12197494,23850.0,0.0,134550.0,4353.3,20323.0,2226.0,0
12142150,21600.0,0.0,146069.1,5426.1,21581.0,1184.0,0
12102280,22500.0,3.0,27000.0,2146.05,15058.0,3101.0,0
12111845,13500.0,0.0,25128.0,1297.8,15569.0,1240.0,1
12210679,9000.0,0.0,50049.0,4814.1,8424.0,349.0,0
12203863,12600.0,0.0,67950.0,2245.5,20854.0,12117.0,0
12141051,15750.0,0.0,67500.0,3495.15,9016.0,816.0,0
12213116,11250.0,0.0,27000.0,1350.0,7923.0,809.0,0
12160549,18000.0,0.0,97167.6,4129.65,15955.0,1422.0,0
12106993,12600.0,1.0,12150.0,1454.85,12116.0,3773.0,0
12212202,31500.0,0.0,49500.0,2475.0,16215.0,4698.0,0
12111074,18000.0,0.0,45450.0,2550.6,15631.0,3331.0,0
12175990,13500.0,0.0,22500.0,1777.5,15926.0,1152.0,0
12144756,10800.0,0.0,28358.55,1908.0,17759.0,647.0,0
12193534,11700.0,0.0,54449.1,1591.65,15406.0,584.0,1
12198008,11250.0,1.0,43603.2,2045.7,12518.0,410.0,0
12105472,11250.0,0.0,9000.0,825.3,11403.0,448.0,1
12179062,15300.0,1.0,45000.0,2732.4,10570.0,675.0,0
12103166,18000.0,0.0,37010.7,2877.3,11786.0,1509.0,0
12220080,11250.0,0.0,60918.3,1978.2,17528.0,6580.0,0
12132541,18000.0,2.0,61925.4,2992.05,12109.0,1067.0,1
12121662,15750.0,0.0,132750.0,3881.25,22056.0,3269.0,0
12126511,14850.0,0.0,77368.05,3950.1,16990.0,397.0,1
12133958,22500.0,0.0,76686.3,4914.0,17549.0,5415.0,0
12130403,29250.0,0.0,150681.6,4992.75,17246.0,677.0,0
12152663,4500.0,1.0,31410.0,1616.4,11796.0,230.0,1
12126439,27000.0,2.0,59256.0,3593.7,14327.0,1422.0,0
12208871,18000.0,0.0,45450.0,1645.2,11839.0,2841.0,0
12208754,22500.0,0.0,131211.0,5559.3,8160.0,1221.0,0
12159647,9000.0,0.0,67500.0,4924.8,12770.0,4240.0,0
12137634,11250.0,0.0,33192.0,1707.75,8901.0,874.0,0
12135769,7650.0,0.0,39801.6,2543.4,19738.0,2373.0,0
12214663,18000.0,1.0,105726.6,4492.35,16529.0,9168.0,0
12216001,13500.0,3.0,54504.0,2664.0,13109.0,858.0,1
12102852,9000.0,0.0,90000.0,2631.6,12002.0,1552.0,0
12167689,11250.0,1.0,13500.0,675.0,9578.0,212.0,0
12196072,13500.0,0.0,67950.0,2644.2,15076.0,294.0,0
12167846,7650.0,0.0,22500.0,1125.0,21376.0,1495.0,0
12145094,20250.0,0.0,102474.0,4513.95,19047.0,1756.0,0
12115447,12150.0,0.0,14788.8,1181.25,8915.0,234.0,0
12180585,20250.0,2.0,50049.0,4875.75,14363.0,573.0,0
12148108,26100.0,0.0,59850.0,4087.8,15921.0,6982.0,0
12116960,13500.0,1.0,18765.9,2240.1,16727.0,1073.0,0
12165777,22500.0,0.0,114015.6,3780.9,20099.0,2655.0,0
12213984,9000.0,0.0,27000.0,1350.0,20035.0,7795.0,0
12112939,6750.0,1.0,94230.0,3474.9,16496.0,1966.0,0
12167204,11250.0,0.0,18000.0,2149.2,10216.0,1158.0,0
12201345,22500.0,0.0,173547.45,7175.25,23316.0,9370.0,0
12206910,13500.0,2.0,90450.0,3002.4,13442.0,1804.0,0
12207060,20250.0,1.0,34380.0,1042.2,12292.0,1499.0,0
12133845,7200.0,0.0,21906.9,1201.5,8345.0,199.0,0
12198473,27000.0,2.0,11689.2,568.35,12868.0,389.0,0
12212758,22500.0,0.0,76187.25,5696.1,19372.0,3405.0,0
12216654,18000.0,0.0,71285.85,3442.5,8835.0,1577.0,0
12160101,13500.0,0.0,18000.0,1552.95,8480.0,481.0,0
12165904,6750.0,2.0,9382.95,1023.3,12850.0,1234.0,0
12189043,14400.0,0.0,112344.3,3297.6,15623.0,3884.0,0
12100137,28350.0,1.0,172422.0,4754.25,15156.0,928.0,0
12136082,5400.0,0.0,22517.1,1517.85,9126.0,1335.0,0
12199231,15750.0,2.0,188685.0,4990.5,14686.0,4852.0,0
12133139,11250.0,0.0,56138.4,5765.4,8445.0,1657.0,0
12193426,18000.0,0.0,94230.0,3052.8,15508.0,204.0,0
12197498,13500.0,0.0,31405.5,1616.4,17297.0,696.0,0
12124379,11250.0,0.0,54504.0,2835.0,19349.0,462.0,0
12209219,20250.0,0.0,49182.3,2524.05,16719.0,740.0,0
12149390,24750.0,3.0,54734.4,2410.65,13664.0,5766.0,1
12217362,12600.0,0.0,30254.4,1423.35,14815.0,2749.0,0
12160727,20250.0,0.0,81000.0,2368.35,13421.0,4200.0,0
12138984,15750.0,0.0,76022.55,3028.05,19348.0,1417.0,0
12166530,9000.0,0.0,47963.7,2345.85,18541.0,702.0,0
12166412,5850.0,1.0,34380.0,1615.5,9340.0,767.0,0
12179633,13500.0,2.0,84099.6,2979.45,14924.0,849.0,0
12111960,18000.0,0.0,45000.0,2097.9,10802.0,3828.0,0
12207745,19350.0,2.0,45000.0,2441.25,13183.0,325.0,0
12157859,9900.0,0.0,31500.0,1468.35,8774.0,108.0,0
12143663,9000.0,1.0,90000.0,4608.45,13983.0,3917.0,1
12157913,18000.0,0.0,106845.3,3850.65,19421.0,1695.0,0
12176761,33300.0,2.0,68538.6,3947.85,13484.0,6217.0,0
12100704,22500.0,2.0,45238.5,2213.1,13408.0,4540.0,0
12115989,9000.0,0.0,80865.0,2377.35,22335.0,3292.0,0
12145882,20250.0,1.0,90000.0,4329.9,12723.0,2400.0,0
12188267,9000.0,0.0,27000.0,1350.0,15289.0,1630.0,0
12145373,29250.0,0.0,102474.0,5245.2,15311.0,514.0,0
12125348,18000.0,0.0,45000.0,3044.25,10701.0,1066.0,0
12160482,19350.0,0.0,75519.0,3512.25,17216.0,1057.0,0
12193347,11250.0,2.0,20851.2,2245.5,12869.0,2570.0,0
12164913,15750.0,1.0,27000.0,2133.0,10612.0,502.0,0
12150293,30735.0,1.0,22936.5,2735.1,14870.0,1412.0,0
12131072,17100.0,0.0,41850.0,2048.4,14716.0,475.0,0
12112149,15750.0,0.0,22500.0,1790.55,18708.0,5438.0,0
12158043,42300.0,0.0,251730.0,9601.2,19638.0,1291.0,0
12207019,33750.0,0.0,180000.0,6256.8,17036.0,2386.0,0
12137957,18360.0,1.0,22500.0,1125.0,12910.0,1397.0,0
12209868,11250.0,0.0,44442.0,1970.55,14250.0,1194.0,0
12178904,27000.0,1.0,190439.1,9674.1,22467.0,7305.0,0
12133245,11250.0,2.0,95959.8,2818.8,19954.0,324.0,0
12186764,23400.0,2.0,90000.0,4595.4,11090.0,2574.0,0
12192307,13500.0,4.0,45034.65,3046.5,12478.0,942.0,0
12158171,29250.0,0.0,125640.0,3686.4,19492.0,1222.0,0
12143158,22950.0,0.0,13500.0,875.7,11952.0,3208.0,0
12148748,72000.0,0.0,104256.0,3445.65,19194.0,1795.0,0
12214899,9000.0,0.0,20102.4,1227.6,9947.0,850.0,0
12193985,22500.0,0.0,53550.0,3896.55,13231.0,3139.0,0
12184385,13500.0,1.0,22752.0,1810.35,11670.0,742.0,0
12211252,13500.0,1.0,75519.0,3645.9,11552.0,1740.0,0
12148974,18000.0,1.0,52128.0,2840.85,16502.0,1987.0,0
12187254,72000.0,0.0,157500.0,4331.25,11694.0,1748.0,0
12152566,11250.0,0.0,46915.2,2079.45,19452.0,696.0,0
12212349,20250.0,0.0,18000.0,900.0,11345.0,1280.0,0
12192473,11250.0,0.0,78192.0,2821.5,18499.0,2096.0,0
12174816,13500.0,2.0,16300.8,1600.65,17415.0,4096.0,0
12221568,22500.0,0.0,57340.8,2940.75,19259.0,2032.0,0
12188263,36000.0,0.0,120695.4,3541.95,17645.0,1244.0,0
12157934,15750.0,2.0,13477.5,1249.2,12263.0,1295.0,0
12183919,18000.0,0.0,44078.4,2817.0,15428.0,1692.0,0
12208303,24750.0,0.0,45000.0,2454.3,19081.0,594.0,0
12197411,20250.0,2.0,47700.0,1861.2,13337.0,2818.0,0
12103849,22500.0,0.0,45000.0,2250.0,8883.0,188.0,0
12135025,12600.0,1.0,25470.0,2687.4,9519.0,196.0,0
12200021,6300.0,0.0,25596.0,977.85,17714.0,609.0,0
12180900,15750.0,0.0,23985.0,2859.3,9100.0,1601.0,0
12150287,23400.0,1.0,25470.0,2702.25,13176.0,4025.0,0
12165356,15750.0,0.0,102474.0,4527.0,16670.0,4323.0,0
12118518,11250.0,0.0,29851.2,1943.55,14127.0,548.0,0
12127057,15750.0,0.0,90000.0,6052.05,18171.0,509.0,0
12141204,9000.0,1.0,18000.0,1793.25,15824.0,2968.0,0
12131605,31500.0,0.0,72000.0,3600.0,16577.0,296.0,0
12153308,27000.0,0.0,31410.0,1616.4,13427.0,2068.0,0
12104020,33750.0,0.0,104256.0,6675.75,19355.0,2381.0,0
12119588,13500.0,0.0,19866.6,2152.35,14781.0,1005.0,0
12175155,27000.0,0.0,75519.0,3212.55,18090.0,2667.0,0
12173213,20250.0,1.0,98329.95,4179.15,12784.0,417.0,0
12170176,11250.0,0.0,28440.0,1084.95,17715.0,6749.0,0
12109049,14400.0,2.0,94230.0,2767.95,13688.0,615.0,1
12216562,18000.0,0.0,67500.0,4911.75,11587.0,1143.0,0
12181191,15750.0,0.0,6622.2,455.4,18514.0,5221.0,0
12115948,10350.0,1.0,50849.55,2154.15,11147.0,993.0,0
12101329,11250.0,1.0,24750.0,1237.5,9810.0,392.0,0
12218117,7650.0,0.0,24750.0,1237.5,20322.0,900.0,0
12150749,18000.0,0.0,10188.0,1208.7,18279.0,816.0,0
12154226,27000.0,0.0,65231.1,1733.4,18041.0,6816.0,0
12156124,27000.0,0.0,63009.9,6151.05,20184.0,3658.0,0
12153361,12150.0,1.0,18000.0,900.0,9828.0,1008.0,0
12159875,20250.0,1.0,67500.0,2424.6,10490.0,1072.0,0
12127349,22500.0,1.0,88515.45,5915.25,10840.0,1382.0,1
12149011,14400.0,0.0,58476.6,2490.3,13015.0,1186.0,0
12148550,27000.0,0.0,47376.0,5026.95,17807.0,341.0,0
12114434,27000.0,0.0,119043.45,3853.35,18523.0,3402.0,0
12123876,26100.0,0.0,27363.6,2571.3,18903.0,2776.0,0
12199382,18000.0,1.0,81404.1,2393.1,16234.0,814.0,0
12145068,15750.0,0.0,25470.0,2583.45,10064.0,2458.0,0
12120066,18000.0,0.0,52145.1,2429.1,10044.0,933.0,0
12132009,31500.0,0.0,63000.0,3150.0,14932.0,2055.0,0
12195141,13500.0,2.0,24727.5,1758.6,11929.0,3137.0,0
12121858,13500.0,0.0,50849.55,2167.2,12305.0,2072.0,0
12154810,22500.0,1.0,57144.6,1856.25,15789.0,8652.0,0
12143382,15750.0,3.0,25596.0,1723.5,14016.0,826.0,0
12154091,15750.0,3.0,33776.1,1737.45,12315.0,3326.0,0
12217150,9000.0,0.0,39044.7,1912.05,8756.0,1027.0,0
12104298,5400.0,0.0,29628.0,1620.0,15022.0,1580.0,0
12183238,8100.0,0.0,13500.0,972.9,15312.0,1713.0,0
12162905,20250.0,1.0,50849.55,2446.2,16695.0,180.0,0
12114169,20250.0,0.0,107820.0,3165.3,18147.0,4257.0,0
12180834,36000.0,0.0,18000.0,900.0,11143.0,381.0,0
12155104,15750.0,0.0,49597.2,2703.6,9528.0,926.0,0
12136825,6750.0,2.0,13500.0,675.0,10803.0,1030.0,0
12165651,45000.0,2.0,131411.7,3842.1,16004.0,3275.0,0
12111450,17100.0,0.0,49500.0,1318.5,14150.0,1041.0,0
12138912,31500.0,0.0,125865.0,5345.55,21987.0,12196.0,0
12116559,13500.0,3.0,83538.0,4284.0,14021.0,539.0,1
12151480,18900.0,1.0,174668.4,5120.1,12578.0,2479.0,0
12167337,18000.0,0.0,45000.0,3849.75,11989.0,1403.0,0
12160814,9900.0,0.0,83404.8,2631.6,20667.0,2389.0,0
12152434,18900.0,0.0,135000.0,3574.35,15113.0,8059.0,0
12161436,18000.0,0.0,244178.1,6454.35,9920.0,1457.0,0
12179819,20250.0,2.0,81000.0,4050.0,13989.0,2101.0,0
12144165,18000.0,0.0,54000.0,2700.0,20142.0,6704.0,0
12214673,9000.0,1.0,13500.0,675.0,9954.0,474.0,0
12150194,22500.0,0.0,45000.0,2943.0,9229.0,1404.0,0
12113166,18900.0,0.0,54504.0,2664.0,9954.0,1138.0,0
12190940,13500.0,1.0,35553.6,1941.75,16579.0,7178.0,0
12105536,13500.0,2.0,17064.0,1103.4,12663.0,1370.0,0
12104964,18450.0,0.0,9000.0,1080.9,8714.0,406.0,0
12181147,27000.0,0.0,64008.0,2425.95,16003.0,446.0,0
12104140,9000.0,0.0,15282.0,1501.65,15048.0,2590.0,0
12142675,11250.0,0.0,67500.0,2628.45,17768.0,2403.0,0
12136106,11250.0,0.0,45000.0,2441.25,11927.0,4480.0,0
12125488,18900.0,0.0,44100.0,3496.95,18724.0,2734.0,0
12208456,36000.0,3.0,102474.0,5245.2,16229.0,1455.0,0
12180674,13500.0,1.0,28440.0,1913.4,12301.0,2042.0,0
12163488,27000.0,1.0,78192.0,2821.5,15634.0,135.0,0
12102801,22500.0,0.0,54504.0,2553.75,10635.0,409.0,1
12186458,27000.0,1.0,27000.0,1350.0,12193.0,1918.0,0
12165558,15750.0,0.0,29851.2,3147.3,17189.0,1130.0,0
12113076,14850.0,2.0,27000.0,1350.0,10862.0,2232.0,0
12144149,27000.0,1.0,17550.0,674.55,15321.0,7238.0,0
12221281,12150.0,0.0,83574.45,3554.1,14148.0,1182.0,0
12131865,33750.0,1.0,52315.2,4811.4,10364.0,3287.0,0
12115592,13500.0,0.0,94500.0,2776.05,20592.0,866.0,0
12147432,11250.0,0.0,52128.0,2840.85,17607.0,2627.0,0
12140499,15750.0,0.0,81000.0,2334.15,10879.0,3907.0,0
12105148,9000.0,2.0,23985.0,2544.75,13565.0,795.0,0
12203402,24750.0,0.0,75519.0,3645.9,14993.0,5484.0,0
12188220,11250.0,0.0,31410.0,1242.0,8881.0,2242.0,0
12189696,27000.0,1.0,54504.0,2553.75,10969.0,552.0,0
12182020,15750.0,2.0,34925.85,2123.55,10231.0,1497.0,0
12190934,18000.0,0.0,90000.0,2631.6,18180.0,7442.0,0
12186101,11250.0,1.0,94230.0,3052.8,15024.0,1733.0,0
12127385,13500.0,0.0,76500.0,3960.9,14219.0,268.0,0
12165704,11250.0,0.0,45000.0,2110.95,16787.0,6733.0,0
12130623,24750.0,0.0,150786.9,5254.2,19911.0,3481.0,0
12125207,13500.0,0.0,65312.1,4286.25,21055.0,4730.0,0
12129900,27000.0,2.0,36319.05,2882.25,15755.0,6214.0,0
12143174,11250.0,0.0,23320.8,1351.8,16023.0,6392.0,0
12216570,20250.0,1.0,73331.55,4300.65,16404.0,609.0,0
12110046,13500.0,2.0,54132.3,2776.95,12325.0,5675.0,0
12110857,11250.0,0.0,80865.0,2364.3,16346.0,6635.0,0
12160691,15750.0,0.0,18329.4,1431.45,15609.0,3481.0,0
12190312,12600.0,0.0,22500.0,2191.95,17667.0,917.0,0
12156465,15750.0,0.0,135000.0,3960.45,23465.0,5157.0,0
12202556,11250.0,2.0,24767.55,1774.35,12128.0,4419.0,0
12173896,11250.0,0.0,17064.0,992.25,11767.0,2024.0,0
12215296,29250.0,0.0,128835.0,3705.3,23030.0,6438.0,0
12119334,9450.0,0.0,29851.2,1726.65,17754.0,695.0,0
12147434,9000.0,1.0,53366.85,2580.3,10927.0,703.0,0
12166917,76500.0,0.0,225000.0,11250.0,14088.0,1323.0,0
12167476,11250.0,0.0,23457.6,2416.5,17647.0,2767.0,0
12171177,18000.0,2.0,45000.0,4464.0,11692.0,4964.0,0
12134617,15750.0,1.0,31410.0,1383.3,12890.0,2686.0,0
12164672,9000.0,1.0,18000.0,900.0,13944.0,134.0,0
12189220,18900.0,1.0,107820.0,3165.3,8360.0,195.0,0
12125666,10350.0,1.0,28440.0,1084.95,14554.0,7775.0,0
12172018,31500.0,1.0,122301.0,4545.45,14683.0,1723.0,0
12156600,15750.0,0.0,80798.4,2670.3,18566.0,2250.0,0
12111719,9000.0,0.0,51778.8,1964.7,19538.0,11909.0,0
12110682,13500.0,2.0,49752.0,5292.0,13246.0,1638.0,0
12129922,11250.0,2.0,43200.0,2623.5,12248.0,2778.0,0
12213800,22500.0,0.0,107820.0,3833.1,17325.0,682.0,0
12116974,18000.0,0.0,67500.0,2628.45,18514.0,2023.0,0
12141959,32400.0,0.0,54504.0,3962.7,14485.0,2736.0,0
12219263,3510.0,1.0,34380.0,1615.5,10508.0,717.0,0
12143738,15840.0,2.0,154602.0,4520.25,10632.0,1452.0,0
12199873,15750.0,3.0,57144.6,1683.9,13905.0,360.0,0
12187204,13500.0,2.0,28440.0,1864.35,12529.0,608.0,0
12113274,20250.0,0.0,73331.55,3919.95,15846.0,2780.0,0
12122349,9000.0,1.0,46725.75,2285.55,8939.0,700.0,0
12218803,9000.0,1.0,150786.9,4747.5,9410.0,1594.0,0
12220370,29250.0,1.0,12938.4,1199.7,10649.0,1615.0,1
12162748,8550.0,1.0,13500.0,675.0,9415.0,225.0,0
12142888,49500.0,2.0,208512.0,7260.75,12853.0,3664.0,0
12211198,6750.0,4.0,25470.0,1475.1,10496.0,1979.0,0
12218653,56250.0,0.0,91107.9,2663.55,16923.0,992.0,0
12218979,11250.0,1.0,52649.1,1903.95,16657.0,249.0,0
12219414,13050.0,0.0,67500.0,4142.7,18760.0,2967.0,0
12192988,23850.0,0.0,100735.2,3618.0,22731.0,8142.0,0
12104590,11250.0,1.0,67500.0,3459.6,10395.0,164.0,0
12161155,19350.0,2.0,128835.0,3780.0,14388.0,2205.0,0
12114750,18900.0,0.0,26368.65,1923.75,9923.0,1506.0,0
12145000,14400.0,0.0,84874.5,3751.65,20176.0,6807.0,0
12201827,36000.0,2.0,27000.0,1350.0,14069.0,922.0,0
12110370,42750.0,1.0,81000.0,4050.0,13504.0,2786.0,0
12190524,15750.0,0.0,28440.0,2259.9,11598.0,3314.0,1
12170821,15750.0,0.0,65449.8,2438.55,11692.0,1791.0,0
12139293,13500.0,0.0,50940.0,2883.6,19158.0,1067.0,0
12110599,6750.0,0.0,7641.0,768.6,22424.0,10768.0,0
12121900,29250.0,1.0,65561.4,6629.85,15326.0,1352.0,0
12127147,20250.0,0.0,17100.0,1169.55,8930.0,1016.0,0
12168883,11250.0,2.0,49752.0,5358.15,10833.0,95.0,0
12144597,18000.0,3.0,80865.0,2317.5,17828.0,1672.0,0
12134665,24750.0,0.0,27000.0,1189.35,17559.0,2356.0,0
12145064,11250.0,0.0,31500.0,2538.45,8955.0,755.0,0
12145417,7425.0,0.0,23985.0,2385.0,15796.0,586.0,0
12165281,13500.0,0.0,35844.3,1756.35,8178.0,718.0,0
12147463,13500.0,1.0,37692.0,2057.4,9760.0,249.0,1
12150073,40950.0,2.0,45000.0,5102.55,10304.0,217.0,1
12195259,22500.0,2.0,61261.2,2595.6,13984.0,6014.0,0
12172459,20250.0,0.0,67950.0,4572.45,19229.0,2600.0,0
12200131,10350.0,0.0,22500.0,1437.75,15317.0,1233.0,0
12103303,22500.0,1.0,30846.15,2074.5,9997.0,380.0,0
12152662,11250.0,0.0,21614.4,827.55,19792.0,4846.0,0
12184233,18000.0,3.0,153555.3,4222.35,15026.0,3190.0,1
12163029,22500.0,2.0,49752.0,5371.2,13928.0,1593.0,0
12125216,20250.0,0.0,58500.0,2925.0,13388.0,1986.0,0
12195819,11250.0,0.0,67387.5,2623.95,11669.0,1941.0,0
12127427,13500.0,1.0,33750.0,1687.5,15050.0,4378.0,0
12134343,22500.0,1.0,180000.0,4761.45,16108.0,621.0,0
12157226,15750.0,0.0,52863.3,2462.4,12449.0,2311.0,0
12105140,11250.0,0.0,44442.0,1692.45,15779.0,293.0,0
12192823,15750.0,1.0,28572.3,2210.85,11265.0,1886.0,1
12131412,8550.0,1.0,33294.6,1368.9,13069.0,356.0,0
12206359,20250.0,0.0,45900.0,2221.2,12889.0,3632.0,0
12110157,27000.0,2.0,30146.4,2027.7,13807.0,4430.0,0
12142741,15750.0,0.0,27000.0,1350.0,16228.0,98.0,0
12179135,38250.0,0.0,53870.4,2604.6,19885.0,1162.0,0
12134242,26100.0,0.0,73331.55,3919.95,19184.0,814.0,0
12189424,24750.0,0.0,90000.0,5025.6,14691.0,7284.0,0
12110952,13500.0,0.0,90000.0,3826.35,23678.0,2674.0,0
12171543,22500.0,1.0,75519.0,3199.5,13701.0,2150.0,0
12135353,6750.0,1.0,78192.0,2596.95,14311.0,1101.0,0
12212885,9000.0,0.0,41605.2,1581.3,21867.0,3180.0,0
12145695,14400.0,2.0,15094.8,783.45,12393.0,1854.0,0
12209751,22500.0,1.0,90000.0,4500.0,16215.0,5111.0,0
12145282,13050.0,1.0,40500.0,2649.6,10654.0,502.0,0
12186568,9000.0,1.0,45450.0,2186.55,13277.0,945.0,0
12152730,28125.0,0.0,201384.0,5325.3,20984.0,3385.0,0
12121745,11250.0,2.0,22500.0,1161.9,14554.0,759.0,0
12200266,6750.0,0.0,5391.0,445.05,12259.0,316.0,0
12211108,28350.0,0.0,33883.2,2690.1,17651.0,2384.0,0
12104186,27000.0,0.0,84447.45,4499.1,14011.0,1877.0,0
12189279,31500.0,3.0,23985.0,2385.0,13615.0,3276.0,0
12151160,9900.0,0.0,23702.4,1527.75,12174.0,2536.0,0
12174854,13500.0,0.0,83560.5,2708.55,19815.0,3962.0,0
12195253,15750.0,0.0,150273.0,5410.8,21301.0,415.0,0
12176712,9000.0,1.0,36199.8,1861.2,9189.0,436.0,0
12208549,5400.0,2.0,27000.0,1350.0,13016.0,222.0,0
12115923,15750.0,0.0,81404.1,2393.1,15003.0,3753.0,0
12130199,24750.0,0.0,45000.0,1250.55,11690.0,377.0,0
12173938,20250.0,0.0,7641.0,768.6,14019.0,1653.0,0
12211563,10800.0,1.0,60147.0,2906.55,15150.0,719.0,0
12158962,5400.0,0.0,45000.0,1995.3,20043.0,10668.0,0
12153011,18000.0,0.0,37692.0,1673.1,17876.0,2129.0,0
12102214,18000.0,0.0,118396.35,3474.9,14272.0,5678.0,0
12156892,18000.0,2.0,16789.5,1992.15,13611.0,2901.0,0
12166804,15750.0,0.0,176211.0,4858.65,18760.0,162.0,0
12166736,22500.0,0.0,47376.0,5102.1,11280.0,2654.0,0
12123112,22500.0,2.0,67500.0,3375.0,15840.0,2904.0,0
12209834,11250.0,0.0,26955.0,2173.95,14936.0,1203.0,0
12198061,20250.0,0.0,54504.0,1665.45,15317.0,1702.0,0
12164771,45000.0,0.0,114750.0,3288.6,16600.0,1337.0,0
12114026,14400.0,2.0,49053.6,2299.5,18558.0,1341.0,0
12144714,15750.0,2.0,59850.0,1930.5,12172.0,4068.0,0
12149193,22500.0,0.0,153055.8,4475.25,15548.0,181.0,0
12202908,15750.0,1.0,135000.0,5354.1,10508.0,139.0,0
12202268,22500.0,0.0,67500.0,3375.0,14231.0,393.0,0
12150762,11250.0,1.0,57683.7,1665.9,11838.0,690.0,0
12119144,27000.0,0.0,118528.2,3478.5,16392.0,1319.0,0
12164990,8100.0,0.0,24066.0,1183.5,12487.0,3582.0,1
12128471,36000.0,2.0,75519.0,5659.2,12072.0,689.0,0
12105168,15750.0,2.0,50940.0,4037.4,11792.0,2354.0,1
12212266,11250.0,0.0,40833.0,2214.9,16976.0,971.0,0
12186853,45000.0,0.0,112500.0,4779.45,20540.0,1873.0,0
12159224,8550.0,1.0,31500.0,2958.3,12289.0,1145.0,0
12205987,13500.0,1.0,67500.0,2615.4,11641.0,1340.0,0
12166611,45000.0,0.0,102474.0,5232.15,20282.0,11887.0,1
12174269,8100.0,0.0,80553.6,3425.85,15152.0,4591.0,0
12111476,6750.0,0.0,18000.0,900.0,9112.0,1110.0,0
12173018,40500.0,2.0,144259.65,3979.8,13639.0,2242.0,0
12130400,11250.0,0.0,56293.2,3066.75,8236.0,890.0,0
12133831,24750.0,1.0,91647.0,2430.45,13186.0,2194.0,0
12218821,13050.0,2.0,7641.0,835.65,12002.0,1922.0,0
12102364,18000.0,0.0,59256.0,3227.4,15792.0,1981.0,1
12100157,33750.0,0.0,269010.9,7109.55,22952.0,3781.0,0
12143366,11250.0,1.0,72450.0,3082.5,16012.0,4915.0,0
12110436,31050.0,1.0,60219.45,3375.45,13614.0,4128.0,0
12181499,14400.0,0.0,81404.1,2393.1,16798.0,5453.0,0
12124672,6750.0,1.0,13500.0,675.0,14649.0,2260.0,0
12190580,24750.0,0.0,146871.9,4294.35,19972.0,2442.0,0
12149939,18000.0,2.0,81000.0,2334.15,13304.0,4061.0,0
12141905,9900.0,2.0,18000.0,1456.2,12676.0,643.0,1
12153613,15750.0,2.0,89107.2,3788.1,15475.0,5225.0,0
12157353,12600.0,0.0,49053.6,1774.8,16330.0,241.0,0
12150001,9000.0,1.0,54504.0,2540.7,15258.0,718.0,0
12122551,16650.0,0.0,47250.0,2576.25,21353.0,411.0,1
12196406,22500.0,0.0,62473.5,5374.8,15562.0,3603.0,0
12122882,13500.0,1.0,27000.0,1350.0,14543.0,265.0,0
12175911,9000.0,1.0,18000.0,900.0,8419.0,1353.0,0
12165178,13500.0,0.0,22752.0,1467.0,19579.0,1003.0,0
